timestamp,user_id,role,event_type,amount,country,lat,lon,channel,is_privileged,mfa_success,device_id,ip,ts,hour,dayofweek,off_hours,amount_roll_mean_7d,amount_roll_std_7d,login_cnt_24h,prev_lat,prev_lon,geo_km_from_prev,event_type_code,country_code,channel_code,role_code,anomaly_prob,risk_score,reasons,sev,summary
2025-10-21T15:49:24.995967+00:00,user_00258,admin,login,0.0,US,40.0635,-73.7686,web,1,1,dev_4266,10.186.252.142,2025-10-21 15:49:24.995967+00:00,15,1,0,1959.01875,6637.250684908305,14,45.4554,-75.806,622.1377975876403,1,5,2,0,0.6275999176484142,0.6275999176484142,[],medium,User user_00258 triggered login in US at 2025-10-21T15:49:24.995967+00:00. Risk=0.63 (sev=medium).
2025-10-21T23:27:24.995967+00:00,user_00144,user,wire_transfer,22897.49,GB,51.8978,0.7148,branch,0,1,dev_179,10.167.32.115,2025-10-21 23:27:24.995967+00:00,23,1,1,1541.2367647058825,5539.784135932156,10,1.8201,104.0786,10758.248586850666,5,1,0,1,0.6275752116305455,0.6275752116305455,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00144 triggered wire_transfer in GB at 2025-10-21T23:27:24.995967+00:00 for $22897.49 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-20T15:52:24.995967+00:00,user_00247,admin,wire_transfer,4336.08,CA,43.3749,-79.313,web,1,1,dev_3239,10.178.138.96,2025-10-20 15:52:24.995967+00:00,15,0,0,1228.89625,2296.460504104632,2,44.5589,-79.2401,131.78398619418164,5,0,2,0,0.6275063193371598,0.6275063193371598,[],medium,User user_00247 triggered wire_transfer in CA at 2025-10-20T15:52:24.995967+00:00 for $4336.08. Risk=0.63 (sev=medium).
2025-10-20T09:12:24.995967+00:00,user_00141,admin,mfa_challenge,0.0,CA,44.7969,-75.9033,mobile,1,1,dev_587,10.112.200.52,2025-10-20 09:12:24.995967+00:00,9,0,0,2932.1316666666667,7182.226441989745,0,45.2913,-76.0142,55.66093552060181,2,0,1,0,0.6272386201436811,0.6272386201436811,[],medium,User user_00141 triggered mfa_challenge in CA at 2025-10-20T09:12:24.995967+00:00. Risk=0.63 (sev=medium).
2025-10-20T20:13:24.995967+00:00,user_00862,user,password_reset,0.0,IN,19.4217,72.8863,branch,0,1,dev_1125,10.214.161.88,2025-10-20 20:13:24.995967+00:00,20,0,1,8333.333333333334,28867.513459481288,4,49.3023,-122.9257,12214.982439060237,3,2,0,1,0.6271539067315955,0.6271539067315955,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00862 triggered password_reset in IN at 2025-10-20T20:13:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-21T18:43:24.995967+00:00,user_00796,user,wire_transfer,24907.51,US,37.3201,-121.8503,web,0,1,dev_1106,10.36.178.44,2025-10-21 18:43:24.995967+00:00,18,1,1,6245.3755,22757.63579396004,13,50.6882,-0.2551,8691.438724920663,5,5,2,1,0.6268861694687878,0.6268861694687878,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00796 triggered wire_transfer in US at 2025-10-21T18:43:24.995967+00:00 for $24907.51 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-20T08:12:24.995967+00:00,user_00960,user,login,0.0,GB,51.5078,0.8229,mobile,0,1,dev_1037,10.130.91.30,2025-10-20 08:12:24.995967+00:00,8,0,0,20000.0,44721.35954999579,1,50.9691,-0.0266,84.17485802350076,1,1,1,1,0.6268022193250155,0.6268022193250155,[],medium,User user_00960 triggered login in GB at 2025-10-20T08:12:24.995967+00:00. Risk=0.63 (sev=medium).
2025-10-20T11:58:24.995967+00:00,user_00770,user,view,0.0,US,40.2492,-75.2962,mobile,0,1,dev_1599,10.4.61.230,2025-10-20 11:58:24.995967+00:00,11,0,0,20000.0,44721.35954999579,2,41.6594,-75.0924,157.73816124966447,4,5,1,1,0.6267017616241952,0.6267017616241952,[],medium,User user_00770 triggered view in US at 2025-10-20T11:58:24.995967+00:00. Risk=0.63 (sev=medium).
2025-10-22T00:32:24.995967+00:00,user_00952,user,wire_transfer,6391.47,SG,1.0094,104.5915,web,0,1,dev_4222,10.241.124.224,2025-10-22 00:32:24.995967+00:00,0,2,1,5469.730303030303,19190.037280922865,14,0.7365,102.7106,211.31223857535323,5,4,2,1,0.6266303099429404,0.6266303099429404,[],medium,User user_00952 triggered wire_transfer in SG at 2025-10-22T00:32:24.995967+00:00 for $6391.47 outside business hours. Risk=0.63 (sev=medium).
2025-10-20T23:01:24.995967+00:00,user_00890,user,view,0.0,US,40.9562,-74.2711,mobile,0,1,dev_3258,10.88.193.232,2025-10-20 23:01:24.995967+00:00,23,0,1,16666.666666666668,40824.8290463863,3,51.2582,-0.6642,5544.287547321203,4,5,1,1,0.6262758982993034,0.6262758982993034,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00890 triggered view in US at 2025-10-20T23:01:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-21T03:58:24.995967+00:00,user_00422,admin,login,0.0,CA,49.7051,-123.2263,mobile,1,1,dev_3706,10.221.42.95,2025-10-21 03:58:24.995967+00:00,3,1,1,0.0,0.0,6,0.8525,104.7385,12780.545228103814,1,0,1,0,0.6262485418703896,0.6262485418703896,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00422 triggered login in CA at 2025-10-21T03:58:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-21T01:06:24.995967+00:00,user_00513,admin,login,0.0,GB,51.6906,-0.3184,mobile,1,1,dev_4898,10.26.49.26,2025-10-21 01:06:24.995967+00:00,1,1,1,0.0,0.0,9,0.9082,104.5492,10944.925882231299,1,1,1,0,0.6262105110966645,0.6262105110966645,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00513 triggered login in GB at 2025-10-21T01:06:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-21T12:01:24.995967+00:00,user_00547,admin,view,0.0,GB,51.767,0.3502,web,1,1,dev_4757,10.169.15.67,2025-10-21 12:01:24.995967+00:00,12,1,0,1454.858181818182,4825.218712269565,5,44.1741,-79.4559,5698.737106286782,4,1,2,0,0.6260447509454272,0.6260447509454272,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00547 triggered view in GB at 2025-10-21T12:01:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-21T07:54:24.995967+00:00,user_00279,admin,view,0.0,SG,1.347,104.9081,web,1,1,dev_717,10.94.105.176,2025-10-21 07:54:24.995967+00:00,7,1,1,1253.8449999999998,4741.428044321433,8,50.7323,0.0467,10928.776018266679,4,4,2,0,0.625912046453059,0.625912046453059,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00279 triggered view in SG at 2025-10-21T07:54:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.63 (sev=medium).
2025-10-20T11:29:24.995967+00:00,user_00439,admin,change_beneficiary,0.0,SG,1.3306,103.6729,web,1,1,dev_1418,10.26.34.193,2025-10-20 11:29:24.995967+00:00,11,0,0,638.51,1915.5300000000002,5,1.3185,103.8373,18.325021142186863,0,4,2,0,0.6258888943618525,0.6258888943618525,['PRIVILEGED_SENSITIVE_ACTION'],medium,User user_00439 triggered change_beneficiary in SG at 2025-10-20T11:29:24.995967+00:00; flags: PRIVILEGED_SENSITIVE_ACTION. Risk=0.63 (sev=medium).
2025-10-21T07:02:24.995967+00:00,user_00667,user,mfa_challenge,0.0,US,37.9282,-122.7284,mobile,0,1,dev_360,10.69.220.201,2025-10-21 07:02:24.995967+00:00,7,1,1,22321.989230769235,74558.42639417163,5,37.8857,-122.8168,9.08204239269596,2,5,1,1,0.6254250614015128,0.6254250614015128,[],medium,User user_00667 triggered mfa_challenge in US at 2025-10-21T07:02:24.995967+00:00 outside business hours. Risk=0.63 (sev=medium).
2025-10-21T22:37:24.995967+00:00,user_00756,admin,view,0.0,SG,1.0421,103.2886,web,1,1,dev_1447,10.4.108.75,2025-10-21 22:37:24.995967+00:00,22,1,1,83.68620689655172,450.66401622188715,19,1.8093,103.8988,108.98826254643582,4,4,2,0,0.6253420160137213,0.6253420160137213,[],medium,User user_00756 triggered view in SG at 2025-10-21T22:37:24.995967+00:00 outside business hours. Risk=0.63 (sev=medium).
2025-10-20T09:21:24.995967+00:00,user_00452,user,login,0.0,US,41.0706,-73.5698,branch,0,1,dev_2766,10.92.223.121,2025-10-20 09:21:24.995967+00:00,9,0,0,12500.0,35355.33905932738,3,41.072,-74.1255,46.58397354174334,1,5,0,1,0.6252727308983963,0.6252727308983963,[],medium,User user_00452 triggered login in US at 2025-10-20T09:21:24.995967+00:00. Risk=0.63 (sev=medium).
2025-10-20T07:59:24.995967+00:00,user_00521,user,wire_transfer,45806.42,CA,43.8408,-79.4564,web,0,1,dev_203,10.29.91.239,2025-10-20 07:59:24.995967+00:00,7,0,1,7634.403333333333,18700.392657269706,2,43.0577,-79.888,93.78804783616427,5,0,2,1,0.6249324096899069,0.6249324096899069,[],medium,User user_00521 triggered wire_transfer in CA at 2025-10-20T07:59:24.995967+00:00 for $45806.42 outside business hours. Risk=0.62 (sev=medium).
2025-10-21T20:22:24.995967+00:00,user_00439,admin,view,0.0,IN,18.487,72.3953,web,1,1,dev_1869,10.102.147.85,2025-10-21 20:22:24.995967+00:00,20,1,1,159.6275,957.765,17,1.785,103.78,3892.1790924760567,4,2,2,0,0.624820415864995,0.624820415864995,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00439 triggered view in IN at 2025-10-21T20:22:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-21T02:22:24.995967+00:00,user_00949,user,login,0.0,US,37.2936,-123.3576,branch,0,0,dev_1054,10.216.109.59,2025-10-21 02:22:24.995967+00:00,2,1,1,7283.200769230769,14068.157908098974,4,49.3059,-122.5567,1337.257204211751,1,5,0,1,0.624690283742689,0.624690283742689,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00949 triggered login in US at 2025-10-21T02:22:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-21T06:12:24.995967+00:00,user_00279,admin,view,0.0,GB,50.7323,0.0467,web,1,1,dev_3865,10.67.200.28,2025-10-21 06:12:24.995967+00:00,6,1,1,1300.2837037037036,4825.255764705557,8,1.4455,104.0015,10857.79083812279,4,1,2,0,0.6245731528437212,0.6245731528437212,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00279 triggered view in GB at 2025-10-21T06:12:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T08:07:24.995967+00:00,user_00762,admin,view,0.0,IN,19.4827,72.9136,branch,1,1,dev_2434,10.108.156.113,2025-10-20 08:07:24.995967+00:00,8,0,0,0.0,0.0,1,18.494,72.5973,114.8584152133935,4,2,0,0,0.6242364944821946,0.6242364944821946,[],medium,User user_00762 triggered view in IN at 2025-10-20T08:07:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-21T08:35:24.995967+00:00,user_00270,user,wire_transfer,21809.48,US,40.4867,-73.0409,mobile,0,0,dev_3528,10.43.165.68,2025-10-21 08:35:24.995967+00:00,8,1,0,2902.9009523809523,9569.54847215369,7,39.8106,-74.4685,142.73741938972,5,5,1,1,0.6242073041817959,0.6242073041817959,[],medium,User user_00270 triggered wire_transfer in US at 2025-10-21T08:35:24.995967+00:00 for $21809.48. Risk=0.62 (sev=medium).
2025-10-21T21:17:24.995967+00:00,user_00258,admin,view,0.0,US,41.2008,-74.5709,web,1,1,dev_4130,10.41.67.101,2025-10-21 21:17:24.995967+00:00,21,1,1,1880.658,6509.305734016494,14,40.0635,-73.7686,143.4428649447737,4,5,2,0,0.6241498462013595,0.6241498462013595,[],medium,User user_00258 triggered view in US at 2025-10-21T21:17:24.995967+00:00 outside business hours. Risk=0.62 (sev=medium).
2025-10-20T09:58:24.995967+00:00,user_00141,admin,view,0.0,CA,45.8873,-75.4868,web,1,1,dev_1736,10.88.115.223,2025-10-20 09:58:24.995967+00:00,9,0,0,2513.2557142857145,6649.449601112004,0,44.7969,-75.9033,125.54009752199323,4,0,2,0,0.6240051188196489,0.6240051188196489,[],medium,User user_00141 triggered view in CA at 2025-10-20T09:58:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-20T15:50:24.995967+00:00,user_00757,admin,mfa_challenge,0.0,CA,43.2003,-79.7746,mobile,1,1,dev_964,10.185.193.175,2025-10-20 15:50:24.995967+00:00,15,0,0,3552.1475,10046.990340099368,2,42.9863,-78.9329,72.3689788828792,2,0,1,0,0.6239347428660696,0.6239347428660696,[],medium,User user_00757 triggered mfa_challenge in CA at 2025-10-20T15:50:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-21T12:50:24.995967+00:00,user_00423,admin,view,0.0,CA,49.254,-123.5083,mobile,1,1,dev_950,10.219.55.76,2025-10-21 12:50:24.995967+00:00,12,1,0,2869.436923076923,10345.901957863463,4,48.8149,-122.5642,84.38384031098164,4,0,1,0,0.6238380495378738,0.6238380495378738,[],medium,User user_00423 triggered view in CA at 2025-10-21T12:50:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-20T07:53:24.995967+00:00,user_00607,admin,login,0.0,SG,1.6782,103.2676,web,1,1,dev_1984,10.249.151.68,2025-10-20 07:53:24.995967+00:00,7,0,1,0.0,0.0,2,50.3203,-122.8007,12770.841763165401,1,4,2,0,0.6236889205575802,0.6236889205575802,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00607 triggered login in SG at 2025-10-20T07:53:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-21T00:00:24.995967+00:00,user_00513,admin,login,0.0,SG,0.9082,104.5492,branch,1,1,dev_2297,10.169.149.221,2025-10-21 00:00:24.995967+00:00,0,1,1,0.0,0.0,8,1.9141,103.7609,142.0886190685892,1,4,0,0,0.6236209271027339,0.6236209271027339,[],medium,User user_00513 triggered login in SG at 2025-10-21T00:00:24.995967+00:00 outside business hours. Risk=0.62 (sev=medium).
2025-10-20T20:30:24.995967+00:00,user_00756,admin,view,0.0,GB,51.5474,0.6499,web,1,1,dev_1312,10.26.220.123,2025-10-20 20:30:24.995967+00:00,20,0,1,186.6846153846154,673.1009531095043,8,1.6165,103.3445,10738.703440245485,4,1,2,0,0.6233529281241923,0.6233529281241923,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00756 triggered view in GB at 2025-10-20T20:30:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T12:50:24.995967+00:00,user_00736,user,view,0.0,GB,51.6285,-0.3067,branch,0,1,dev_69,10.201.41.180,2025-10-20 12:50:24.995967+00:00,12,0,0,10000.0,31622.77660168379,6,43.8853,-79.1789,5666.756792879584,4,1,0,1,0.6231601563047717,0.6231601563047717,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00736 triggered view in GB at 2025-10-20T12:50:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T09:40:24.995967+00:00,user_00676,user,view,0.0,IN,19.4454,73.2525,web,0,1,dev_312,10.63.156.111,2025-10-20 09:40:24.995967+00:00,9,0,0,16666.666666666668,40824.8290463863,2,53.0767,0.111,7172.68529320851,4,2,2,1,0.623124405139551,0.623124405139551,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00676 triggered view in IN at 2025-10-20T09:40:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T23:58:24.995967+00:00,user_00526,user,wire_transfer,24916.4,IN,18.3729,71.9538,web,0,1,dev_3138,10.177.242.229,2025-10-20 23:58:24.995967+00:00,23,0,1,4862.489333333333,8841.850901147393,9,38.4455,-122.8041,13512.24484353953,5,2,2,1,0.6230216198259786,0.6230216198259786,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00526 triggered wire_transfer in IN at 2025-10-20T23:58:24.995967+00:00 for $24916.40 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-21T12:40:24.995967+00:00,user_00258,admin,login,0.0,US,40.9101,-73.8623,mobile,1,1,dev_404,10.230.253.72,2025-10-21 12:40:24.995967+00:00,12,1,0,2137.1113636363634,6917.362353716359,12,40.6051,-73.5472,43.06465311714935,1,5,1,0,0.6225695839424222,0.6225695839424222,[],medium,User user_00258 triggered login in US at 2025-10-21T12:40:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-20T12:27:24.995967+00:00,user_00792,admin,login,0.0,IN,18.1967,72.383,web,1,1,dev_3130,10.230.2.118,2025-10-20 12:27:24.995967+00:00,12,0,0,4717.818181818182,11114.941154412665,4,18.5855,72.7347,56.97534909738674,1,2,2,0,0.6224394144599406,0.6224394144599406,[],medium,User user_00792 triggered login in IN at 2025-10-20T12:27:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-20T22:20:24.995967+00:00,user_00364,user,view,0.0,GB,51.1574,-0.4155,branch,0,1,dev_1946,10.31.14.132,2025-10-20 22:20:24.995967+00:00,22,0,1,7692.307692307692,27735.009811261454,5,1.4019,103.9046,10876.853699663649,4,1,0,1,0.6224352764154587,0.6224352764154587,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00364 triggered view in GB at 2025-10-20T22:20:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T07:00:24.995967+00:00,user_00087,user,login,100000.0,RU,51.9662,-0.6427,web,0,0,dev_4045,10.107.167.104,2025-10-20 07:00:24.995967+00:00,7,0,1,0.0,0.0,1,,,0.0,1,3,2,1,0.6221806469718384,0.6221806469718384,['HIGH_RISK_COUNTRY'],medium,User user_00087 triggered login in RU at 2025-10-20T07:00:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.62 (sev=medium).
2025-10-20T12:39:24.995967+00:00,user_00381,admin,login,0.0,GB,51.7466,0.4537,web,1,1,dev_4129,10.164.45.153,2025-10-20 12:39:24.995967+00:00,12,0,0,0.0,0.0,2,0.4913,103.4222,10852.30085816614,1,1,2,0,0.622104321793924,0.622104321793924,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00381 triggered login in GB at 2025-10-20T12:39:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T02:20:24.995967+00:00,user_00640,user,login,100000.0,RU,40.9865,-73.8345,web,0,0,dev_2782,10.127.62.65,2025-10-20 02:20:24.995967+00:00,2,0,1,0.0,0.0,1,,,0.0,1,3,2,1,0.6218551165372461,0.6218551165372461,['HIGH_RISK_COUNTRY'],medium,User user_00640 triggered login in RU at 2025-10-20T02:20:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.62 (sev=medium).
2025-10-20T04:35:24.995967+00:00,user_00770,user,password_reset,100000.0,RU,41.0408,-74.1077,web,0,0,dev_2022,10.116.27.96,2025-10-20 04:35:24.995967+00:00,4,0,1,0.0,0.0,1,41.1413,-75.2516,96.511653692154,3,3,2,1,0.6214681439217379,0.6214681439217379,['HIGH_RISK_COUNTRY'],medium,User user_00770 triggered password_reset in RU at 2025-10-20T04:35:24.995967+00:00 outside business hours; flags: HIGH_RISK_COUNTRY. Risk=0.62 (sev=medium).
2025-10-20T22:00:24.995967+00:00,user_00911,user,wire_transfer,14670.17,CA,43.2296,-79.9424,mobile,0,0,dev_3295,10.10.61.42,2025-10-20 22:00:24.995967+00:00,22,0,1,2019.3080000000002,4771.912902115181,3,42.9621,-78.9844,83.27809150635066,5,0,1,1,0.6214669487397229,0.6214669487397229,[],medium,User user_00911 triggered wire_transfer in CA at 2025-10-20T22:00:24.995967+00:00 for $14670.17 outside business hours. Risk=0.62 (sev=medium).
2025-10-21T16:33:24.995967+00:00,user_00853,user,view,0.0,CA,46.4603,-75.8393,web,0,0,dev_2236,10.125.58.209,2025-10-21 16:33:24.995967+00:00,16,1,0,451.4341379310345,2431.0472323253102,18,19.3697,73.7618,12083.465002192992,4,0,2,1,0.6210498703659454,0.6210498703659454,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00853 triggered view in CA at 2025-10-21T16:33:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T12:30:24.995967+00:00,user_00770,user,login,0.0,US,37.8206,-122.4034,mobile,0,1,dev_1558,10.62.225.180,2025-10-20 12:30:24.995967+00:00,12,0,0,16666.666666666668,40824.8290463863,3,40.2492,-75.2962,4029.6863757127862,1,5,1,1,0.6208246155897,0.6208246155897,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00770 triggered login in US at 2025-10-20T12:30:24.995967+00:00; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-21T02:37:24.995967+00:00,user_00215,admin,view,0.0,IN,19.036,71.9735,mobile,1,1,dev_3037,10.8.108.61,2025-10-21 02:37:24.995967+00:00,2,1,1,3115.259411764706,8676.254717778915,6,19.3621,72.0279,36.70789012385138,4,2,1,0,0.6206258369598929,0.6206258369598929,[],medium,User user_00215 triggered view in IN at 2025-10-21T02:37:24.995967+00:00 outside business hours. Risk=0.62 (sev=medium).
2025-10-21T08:50:24.995967+00:00,user_00551,user,wire_transfer,11458.38,GB,51.9122,0.7992,mobile,0,0,dev_1538,10.163.189.71,2025-10-21 08:50:24.995967+00:00,8,1,0,1432.2975,4051.1490997061555,4,36.4446,-121.46,8707.18923042193,5,1,1,1,0.6205662779917054,0.6205662779917054,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00551 triggered wire_transfer in GB at 2025-10-21T08:50:24.995967+00:00 for $11458.38; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T16:21:24.995967+00:00,user_00215,admin,view,0.0,IN,19.6312,73.1139,web,1,1,dev_4695,10.221.175.81,2025-10-20 16:21:24.995967+00:00,16,0,0,4176.431428571428,10680.791934383,2,19.256,72.538,73.39567332321539,4,2,2,0,0.6202873175121904,0.6202873175121904,[],medium,User user_00215 triggered view in IN at 2025-10-20T16:21:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-20T22:37:24.995967+00:00,user_00829,user,login,0.0,US,38.4194,-122.1949,web,0,1,dev_4404,10.184.116.14,2025-10-20 22:37:24.995967+00:00,22,0,1,20000.0,44721.359549995796,3,43.7904,-79.4056,3593.706897459313,1,5,2,1,0.6200455717526913,0.6200455717526913,['GEO_IMPOSSIBLE_TRAVEL'],medium,User user_00829 triggered login in US at 2025-10-20T22:37:24.995967+00:00 outside business hours; flags: GEO_IMPOSSIBLE_TRAVEL. Risk=0.62 (sev=medium).
2025-10-20T14:49:24.995967+00:00,user_00792,admin,mfa_challenge,0.0,IN,19.2444,73.0634,web,1,1,dev_3462,10.232.164.143,2025-10-20 14:49:24.995967+00:00,14,0,0,3992.0,10300.025198287138,4,19.2072,71.7531,137.63467490639033,2,2,2,0,0.6199982379060959,0.6199982379060959,[],medium,User user_00792 triggered mfa_challenge in IN at 2025-10-20T14:49:24.995967+00:00. Risk=0.62 (sev=medium).
2025-10-21T00:59:24.995967+00:00,user_00975,admin,view,0.0,CA,49.0495,-123.1499,web,1,1,dev_2448,10.66.117.138,2025-10-21 00:59:24.995967+00:00,0,1,1,3064.57875,8667.937662420774,3,49.9638,-123.6705,108.39161264146752,4,0,2,0,0.6197448482840687,0.6197448482840687,[],medium,User user_00975 triggered view in CA at 2025-10-21T00:59:24.995967+00:00 outside business hours. Risk=0.62 (sev=medium).
